file,seed,n_per_z,nz,nd,n_muestras,n_candidatos,best_f,best_cp,best_u
oertel_seed-9787_nperz-5_nz-100_nd-100_nmuestras-50.json,9787,5,100,100,50,54,0.25909821,"[1.0, 0.36487436988292943, 0.49554194111352956]","[0.6129070536529766, 0.6924181156149591, -0.38066008032187504]"
oertel_seed-15565_nperz-5_nz-100_nd-100_nmuestras-50.json,15565,5,100,100,50,54,0.259176295,"[2.0, 0.4801970502210864, 0.43830208562450074]","[0.9995065603657316, -0.002956013556896867, 0.031271357017495435]"
oertel_seed-6595_nperz-5_nz-100_nd-100_nmuestras-50.json,6595,5,100,100,50,54,0.259382771,"[1.0, 0.560175396257751, 0.5256262990572843]","[0.9995065603657316, -0.020772307677188847, 0.023561558089999487]"
oertel_seed-15274_nperz-5_nz-100_nd-100_nmuestras-50.json,15274,5,100,100,50,54,0.259423168,"[1.0, 0.5713197870730803, 0.5037298492442192]","[-0.9048270524660194, 0.2714019347817794, 0.3280685826505826]"
oertel_seed-5786_nperz-5_nz-100_nd-100_nmuestras-50.json,5786,5,100,100,50,54,0.25965594,"[1.0, 0.4053949813257018, 0.6003439807083452]","[0.9980267284282716, 0.06081783989461139, 0.015615367216767555]"
oertel_seed-10117_nperz-5_nz-100_nd-100_nmuestras-50.json,10117,5,100,100,50,54,0.260196295,"[1.0, 0.3663698382457568, 0.489872323893714]","[0.8763066800438636, -0.46262501129154504, 0.1344049903761001]"
oertel_seed-10714_nperz-5_nz-100_nd-100_nmuestras-50.json,10714,5,100,100,50,54,0.260333449,"[1.0, 0.4619943437809665, 0.45029234965666676]","[0.36812455268467775, -0.9183293944713457, -0.14544908717691438]"
oertel_seed-13320_nperz-5_nz-100_nd-100_nmuestras-50.json,13320,5,100,100,50,54,0.260619437,"[1.0, 0.5662034611297823, 0.3916451771282473]","[0.12533323356430415, 0.6791492475341313, -0.7232204920618185]"
oertel_seed-2556_nperz-5_nz-100_nd-100_nmuestras-50.json,2556,5,100,100,50,54,0.26074947,"[1.0, 0.5601615606654687, 0.46467552917707733]","[0.5620833778521307, -0.4431719333029263, -0.6983272255002559]"
oertel_seed-16534_nperz-5_nz-100_nd-100_nmuestras-50.json,16534,5,100,100,50,54,0.26084667,"[1.0, 0.5708116462857068, 0.5293793826165571]","[-0.5358267949789969, 0.3108178398946115, 0.7850362515105808]"
oertel_seed-6147_nperz-5_nz-100_nd-100_nmuestras-50.json,6147,5,100,100,50,54,0.261147411,"[1.0, 0.49846212272523716, 0.588481609072284]","[0.9995065603657316, -0.023561558089999483, 0.02077230767718885]"
oertel_seed-8216_nperz-5_nz-100_nd-100_nmuestras-50.json,8216,5,100,100,50,54,0.261841837,"[1.0, 0.5305704679237799, 0.5209664459660507]","[0.36812455268467775, 0.369258770132338, -0.8533066707761396]"
oertel_seed-3279_nperz-5_nz-100_nd-100_nmuestras-50.json,3279,5,100,100,50,54,0.261977689,"[1.0, 0.36929430934798574, 0.4519733468783904]","[-0.4539904997395467, 0.30181769692855376, 0.8383309036215832]"
oertel_seed-16199_nperz-5_nz-100_nd-100_nmuestras-50.json,16199,5,100,100,50,54,0.262468521,"[2.0, 0.36857956067225395, 0.4528387645594365]","[0.9685831611286311, 0.11980726685360978, 0.21792860938191697]"
oertel_seed-1341_nperz-5_nz-100_nd-100_nmuestras-50.json,1341,5,100,100,50,54,0.262900309,"[1.0, 0.5853376180217569, 0.4881771696992845]","[-0.6129070536529766, 0.6671499424241857, 0.42338622781785556]"
oertel_seed-17750_nperz-5_nz-100_nd-100_nmuestras-50.json,17750,5,100,100,50,54,0.263454665,"[1.0, 0.59329614190353, 0.5375608068551684]","[-0.9995065603657316, 0.02221076074636142, -0.022210760746361424]"
oertel_seed-15652_nperz-5_nz-100_nd-100_nmuestras-50.json,15652,5,100,100,50,54,0.263456001,"[1.0, 0.3960012739846822, 0.5245517982711722]","[-0.3387379202452915, 0.6222156163642706, -0.7057650799949835]"
oertel_seed-2622_nperz-5_nz-100_nd-100_nmuestras-50.json,2622,5,100,100,50,54,0.263703331,"[1.0, 0.49553418910811603, 0.540273916075244]","[0.9980267284282716, -0.015615367216767559, 0.06081783989461139]"
oertel_seed-5297_nperz-5_nz-100_nd-100_nmuestras-50.json,5297,5,100,100,50,54,0.263715304,"[0.0, 0.5135759588499982, 0.49925953409204976]","[-0.36812455268467775, -0.8002976971240573, 0.47329473870796046]"
oertel_seed-9447_nperz-5_nz-100_nd-100_nmuestras-50.json,9447,5,100,100,50,54,0.263949469,"[1.0, 0.6398567041594312, 0.47516537144701504]","[-0.48175367410171543, 0.6388000777517893, 0.599873201730004]"
oertel_seed-10785_nperz-5_nz-100_nd-100_nmuestras-50.json,10785,5,100,100,50,54,0.264227641,"[1.0, 0.2965420479462264, 0.5158987384810575]","[-0.33873792024529137, -0.45327276733534533, 0.8245001029593947]"
oertel_seed-6715_nperz-5_nz-100_nd-100_nmuestras-50.json,6715,5,100,100,50,54,0.264346865,"[1.0, 0.43931985345264896, 0.6580372629813427]","[0.5358267949789969, -0.15821127662200543, -0.8293725566548313]"
oertel_seed-19467_nperz-5_nz-100_nd-100_nmuestras-50.json,19467,5,100,100,50,54,0.264404259,"[1.0, 0.4517593106209815, 0.47574722400336666]","[0.36812455268467775, -0.25939937016723136, -0.8928584884893851]"
oertel_seed-12977_nperz-5_nz-100_nd-100_nmuestras-50.json,12977,5,100,100,50,54,0.264917746,"[1.0, 0.5176790114825683, 0.5563181852852399]","[-0.3090169943749471, -0.9132935673201467, 0.2653363093870015]"
oertel_seed-2436_nperz-5_nz-100_nd-100_nmuestras-50.json,2436,5,100,100,50,54,0.264937966,"[1.0, 0.4614667313922739, 0.44024587105728125]","[-0.5620833778521307, -0.7369341877080964, 0.37548672323977966]"
oertel_seed-12561_nperz-5_nz-100_nd-100_nmuestras-50.json,12561,5,100,100,50,54,0.265036014,"[1.0, 0.5950020454358221, 0.4975500368211057]","[-0.36812455268467775, -0.8928584884893851, 0.25939937016723136]"
oertel_seed-11359_nperz-5_nz-100_nd-100_nmuestras-50.json,11359,5,100,100,50,54,0.265849064,"[0.0, 0.48582909962398674, 0.5044778322092524]","[-0.99556196460308, -0.04006937097514091, -0.08515174775253996]"
oertel_seed-10000_nperz-5_nz-100_nd-100_nmuestras-50.json,10000,5,100,100,50,54,0.266293695,"[1.0, 0.6057846195438186, 0.4415080221900967]","[-0.18738131458572474, -0.8888000777517893, -0.41823756972866394]"
oertel_seed-9170_nperz-5_nz-100_nd-100_nmuestras-50.json,9170,5,100,100,50,54,0.266588688,"[1.0, 0.4250414605675926, 0.5248566639171437]","[-0.9995065603657316, -0.01337405074780664, -0.02842130455238309]"
oertel_seed-11100_nperz-5_nz-100_nd-100_nmuestras-50.json,11100,5,100,100,50,54,0.266716751,"[1.0, 0.5391415657141091, 0.44309844451092584]","[0.6374239897486897, -0.7249610923522984, -0.26100205337932614]"
oertel_seed-16449_nperz-5_nz-100_nd-100_nmuestras-50.json,16449,5,100,100,50,54,0.267365697,"[1.0, 0.48503712454546744, 0.4855250706261681]","[-0.48175367410171543, -0.7807949691089309, 0.39783490759821677]"
oertel_seed-9523_nperz-5_nz-100_nd-100_nmuestras-50.json,9523,5,100,100,50,54,0.267662716,"[1.0, 0.508968199089195, 0.45373975276919026]","[0.9995065603657316, -0.02987340710303106, 0.009706458361358802]"
oertel_seed-2186_nperz-5_nz-100_nd-100_nmuestras-50.json,2186,5,100,100,50,54,0.267757642,"[1.0, 0.48739878721208096, 0.3969270119301748]","[-0.48175367410171543, -0.027525458005412236, 0.8758742755961557]"
oertel_seed-7544_nperz-5_nz-100_nd-100_nmuestras-50.json,7544,5,100,100,50,54,0.267945468,"[1.0, 0.39082093721072425, 0.4911418960513754]","[0.5358267949789969, -0.42979788255511964, -0.7267485300526391]"
oertel_seed-11384_nperz-5_nz-100_nd-100_nmuestras-50.json,11384,5,100,100,50,54,0.268025629,"[1.0, 0.5110944552209782, 0.419457034885804]","[0.3090169943749471, -0.3777100893210831, -0.8728365171167698]"
oertel_seed-4602_nperz-5_nz-100_nd-100_nmuestras-50.json,4602,5,100,100,50,54,0.268118937,"[1.0, 0.4137425295182325, 0.5413969788865542]","[0.33873792024529137, 0.9404165010917025, -0.029553779154865213]"
oertel_seed-16071_nperz-5_nz-100_nd-100_nmuestras-50.json,16071,5,100,100,50,54,0.268262809,"[1.0, 0.5012407928546826, 0.5250803062401619]","[0.9995065603657316, 0.012474716711115936, 0.028827369440197342]"
oertel_seed-12681_nperz-5_nz-100_nd-100_nmuestras-50.json,12681,5,100,100,50,54,0.268439695,"[1.0, 0.43857253892830433, 0.3344598647218116]","[0.1873813145857246, 0.794687079197354, -0.5773739594932422]"
oertel_seed-16351_nperz-5_nz-100_nd-100_nmuestras-50.json,16351,5,100,100,50,54,0.269256346,"[1.0, 0.5545613016413622, 0.47973187198091655]","[-0.5090414157503713, 0.43815334002193174, 0.7408768370508576]"
oertel_seed-19674_nperz-5_nz-100_nd-100_nmuestras-50.json,19674,5,100,100,50,54,0.269624189,"[2.0, 0.5261717743491596, 0.5519006040432464]","[0.4257792915650727, 0.5767584698154371, -0.6971812263468519]"
oertel_seed-1374_nperz-5_nz-100_nd-100_nmuestras-50.json,1374,5,100,100,50,54,0.269776424,"[1.0, 0.5540334311183729, 0.365127436069666]","[0.2789911060392295, 0.9301242936848374, 0.23881532833612149]"
oertel_seed-10464_nperz-5_nz-100_nd-100_nmuestras-50.json,10464,5,100,100,50,54,0.270524389,"[1.0, 0.6454391538042709, 0.6215053239848134]","[0.9995065603657316, 0.0049137252928945765, 0.031024040510710192]"
oertel_seed-13456_nperz-5_nz-100_nd-100_nmuestras-50.json,13456,5,100,100,50,54,0.270670713,"[1.0, 0.48034950663357007, 0.39562940283984444]","[0.9759167619387474, -0.11104394443687102, 0.1877650557768706]"
oertel_seed-4394_nperz-5_nz-100_nd-100_nmuestras-50.json,4394,5,100,100,50,54,0.270671703,"[1.0, 0.47981505136951075, 0.5086186540235789]","[0.15643446504023092, -0.6295762426904155, 0.7610269461637978]"
oertel_seed-4398_nperz-5_nz-100_nd-100_nmuestras-50.json,4398,5,100,100,50,54,0.270820929,"[1.0, 0.5140572010186929, 0.5188110568534737]","[-0.5358267949789969, -0.7748858592236338, 0.3353230546171658]"
oertel_seed-4473_nperz-5_nz-100_nd-100_nmuestras-50.json,4473,5,100,100,50,54,0.271133661,"[2.0, 0.44515376274243884, 0.49620321578423493]","[0.8270805742745617, -0.4648882429441259, -0.31593772365766115]"
oertel_seed-19941_nperz-5_nz-100_nd-100_nmuestras-50.json,19941,5,100,100,50,54,0.271519015,"[1.0, 0.5484013574674655, 0.372039192324693]","[-0.9980267284282716, 0.04961424373576064, -0.03848475232205113]"
oertel_seed-9010_nperz-5_nz-100_nd-100_nmuestras-50.json,9010,5,100,100,50,54,0.271915737,"[1.0, 0.5722628209994853, 0.5118303588424401]","[-0.9995065603657316, -0.028827369440197342, -0.012474716711115937]"
oertel_seed-3920_nperz-5_nz-100_nd-100_nmuestras-50.json,3920,5,100,100,50,54,0.272159272,"[1.0, 0.43659236539174373, 0.45076633194957105]","[0.5090414157503713, -0.6963549276189304, -0.5059314695012478]"
oertel_seed-4268_nperz-5_nz-100_nd-100_nmuestras-50.json,4268,5,100,100,50,54,0.272198664,"[1.0, 0.544546844993642, 0.3664823626807408]","[-0.9995065603657316, -0.002956013556896864, -0.031271357017495435]"
oertel_seed-5189_nperz-5_nz-100_nd-100_nmuestras-50.json,5189,5,100,100,50,54,0.272479306,"[1.0, 0.5488225311335382, 0.5129772238645257]","[-0.5358267949789969, 0.4745826923810547, 0.6983272255002559]"
oertel_seed-12786_nperz-5_nz-100_nd-100_nmuestras-50.json,12786,5,100,100,50,54,0.272557698,"[1.0, 0.5189933458410212, 0.5207721616124613]","[-0.9995065603657316, 0.030654286289565076, -0.006852044800028787]"
oertel_seed-12144_nperz-5_nz-100_nd-100_nmuestras-50.json,12144,5,100,100,50,54,0.272703475,"[1.0, 0.4569362912469842, 0.3592656623747471]","[-0.9995065603657316, -0.019251875799579096, -0.02481936872810829]"
oertel_seed-4422_nperz-5_nz-100_nd-100_nmuestras-50.json,4422,5,100,100,50,54,0.272770663,"[1.0, 0.5604601881947611, 0.5328796813628776]","[-0.9048270524660196, 0.4124026521672071, -0.10588700397644991]"
oertel_seed-9266_nperz-5_nz-100_nd-100_nmuestras-50.json,9266,5,100,100,50,54,0.273224796,"[1.0, 0.38550115669635765, 0.40226371333864736]","[0.9921147013144779, 0.09657091622120746, 0.0798904097866632]"
oertel_seed-18942_nperz-5_nz-100_nd-100_nmuestras-50.json,18942,5,100,100,50,54,0.273326491,"[1.0, 0.4311938505654019, 0.5083491454564849]","[0.5090414157503713, -0.5059314695012478, -0.6963549276189303]"
oertel_seed-16440_nperz-5_nz-100_nd-100_nmuestras-50.json,16440,5,100,100,50,54,0.27340087,"[1.0, 0.4716292447588221, 0.5482977901284029]","[0.9995065603657316, -0.023561558089999483, 0.02077230767718885]"
oertel_seed-4986_nperz-5_nz-100_nd-100_nmuestras-50.json,4986,5,100,100,50,54,0.273535179,"[1.0, 0.4804606895032795, 0.5953055856785076]","[-0.24868988716485474, -0.09115172760253022, -0.9642845547746816]"
oertel_seed-12860_nperz-5_nz-100_nd-100_nmuestras-50.json,12860,5,100,100,50,54,0.273855993,"[1.0, 0.4905965788832672, 0.4774953345755106]","[-0.3681245526846781, -0.2593993701672313, -0.892858488489385]"
oertel_seed-6165_nperz-5_nz-100_nd-100_nmuestras-50.json,6165,5,100,100,50,54,0.274093408,"[1.0, 0.5579717938359702, 0.44796771946331554]","[-0.3387379202452915, 0.6222156163642706, -0.7057650799949835]"
oertel_seed-16855_nperz-5_nz-100_nd-100_nmuestras-50.json,16855,5,100,100,50,54,0.274173922,"[1.0, 0.41906064109150143, 0.5738857833707108]","[-0.9995065603657316, 0.029204985194744612, -0.011563071635122171]"
oertel_seed-11766_nperz-5_nz-100_nd-100_nmuestras-50.json,11766,5,100,100,50,54,0.274439405,"[1.0, 0.4258795194714432, 0.4668703133174087]","[0.9822872507286887, -0.09538484966188292, -0.1612869725391802]"
oertel_seed-19465_nperz-5_nz-100_nd-100_nmuestras-50.json,19465,5,100,100,50,54,0.274563121,"[1.0, 0.5510749237999594, 0.5367655620453277]","[-0.9876883405951378, 0.06660655570119063, -0.14154613590645065]"
oertel_seed-16886_nperz-5_nz-100_nd-100_nmuestras-50.json,16886,5,100,100,50,54,0.274706303,"[1.0, 0.4123010783319481, 0.4435284391986105]","[-0.9921147013144779, -0.06379980665414538, -0.10787958150909795]"
oertel_seed-2611_nperz-5_nz-100_nd-100_nmuestras-50.json,2611,5,100,100,50,54,0.274946946,"[1.0, 0.5544743344981833, 0.5528557884605195]","[-0.36812455268467775, 0.913307588115352, 0.17422274019663597]"
oertel_seed-13613_nperz-5_nz-100_nd-100_nmuestras-50.json,13613,5,100,100,50,54,0.274993104,"[1.0, 0.44174497853259376, 0.6465227393492684]","[-0.7289686274214116, 0.6440772074115741, -0.2318820629722171]"
oertel_seed-4034_nperz-5_nz-100_nd-100_nmuestras-50.json,4034,5,100,100,50,54,0.275928365,"[1.0, 0.4659835753640915, 0.529538880016034]","[0.27899110603922916, 0.6350536085335438, -0.7203269237225082]"
oertel_seed-18293_nperz-5_nz-100_nd-100_nmuestras-50.json,18293,5,100,100,50,54,0.276064791,"[1.0, 0.4901406224739782, 0.46113525611802814]","[0.5358267949789965, 0.7944119077958619, 0.2860058854895739]"
oertel_seed-16262_nperz-5_nz-100_nd-100_nmuestras-50.json,16262,5,100,100,50,54,0.276410624,"[1.0, 0.522723884327032, 0.4939632679953436]","[0.9995065603657316, -0.01765546556353383, 0.02597922865673825]"
oertel_seed-148_nperz-5_nz-100_nd-100_nmuestras-50.json,148,5,100,100,50,54,0.2764794,"[1.0, 0.4814940190195895, 0.46633823879981584]","[0.21814324139654234, 0.8695482019522102, -0.44305693845677235]"
oertel_seed-11673_nperz-5_nz-100_nd-100_nmuestras-50.json,11673,5,100,100,50,54,0.276531265,"[1.0, 0.3720925937685799, 0.7067142955956202]","[0.09410831331851428, -0.9833049447784512, 0.1557402033470842]"
oertel_seed-15776_nperz-5_nz-100_nd-100_nmuestras-50.json,15776,5,100,100,50,54,0.276615998,"[1.0, 0.7465213810144691, 0.563111801264711]","[0.5620833778521307, -0.6029157909958401, -0.566175613489489]"
oertel_seed-1956_nperz-5_nz-100_nd-100_nmuestras-50.json,1956,5,100,100,50,54,0.276671414,"[1.0, 0.5025480509730514, 0.6123564533660877]","[0.9980267284282716, -0.04577231883636089, 0.042983068423550284]"
oertel_seed-15974_nperz-5_nz-100_nd-100_nmuestras-50.json,15974,5,100,100,50,54,0.276945553,"[1.0, 0.4803992627293189, 0.6825243651128544]","[-0.4539904997395467, 0.8630139157846035, 0.2215843119635547]"
oertel_seed-18039_nperz-5_nz-100_nd-100_nmuestras-50.json,18039,5,100,100,50,54,0.277042905,"[1.0, 0.6449409509260259, 0.43884436259167736]","[-0.9995065603657316, 0.02221076074636142, -0.022210760746361424]"
oertel_seed-16016_nperz-5_nz-100_nd-100_nmuestras-50.json,16016,5,100,100,50,54,0.277205364,"[1.0, 0.5469692933601786, 0.5444338542565165]","[-0.99556196460308, 0.05998689654400715, -0.07251170166720845]"
oertel_seed-3874_nperz-5_nz-100_nd-100_nmuestras-50.json,3874,5,100,100,50,54,0.277319645,"[1.0, 0.5031033189989725, 0.5446270558013461]","[-0.9995065603657316, -0.022897457931447825, -0.021502144221956006]"
oertel_seed-4866_nperz-5_nz-100_nd-100_nmuestras-50.json,4866,5,100,100,50,54,0.277617559,"[1.0, 0.5353465527150392, 0.6113276182470868]","[0.27899110603922916, -0.5145510878348444, -0.8108027755002974]"
oertel_seed-12529_nperz-5_nz-100_nd-100_nmuestras-50.json,12529,5,100,100,50,54,0.277840263,"[1.0, 0.5919927352326498, 0.4663644986353154]","[-0.4257792915650727, 0.5545748827924551, 0.7149536308391471]"
oertel_seed-9528_nperz-5_nz-100_nd-100_nmuestras-50.json,9528,5,100,100,50,54,0.278000866,"[2.0, 0.4959275039505885, 0.5112085293811099]","[0.3971478906347807, -0.7071420927082449, -0.5849988151137985]"
oertel_seed-1203_nperz-5_nz-100_nd-100_nmuestras-50.json,1203,5,100,100,50,54,0.278627544,"[1.0, 0.3864924853828042, 0.6040340821528363]","[-0.9980267284282716, 0.06275953619832131, -0.0019722978813257685]"
oertel_seed-6521_nperz-5_nz-100_nd-100_nmuestras-50.json,6521,5,100,100,50,54,0.278693534,"[1.0, 0.49222425866314984, 0.5216950777621094]","[-0.9685831611286311, 0.19161885140493737, -0.15852090008677325]"
